,_id,formhub/uuid,start,end,group_fy3xs85/Name_of_school,group_fy3xs85/School_ownership,group_fy3xs85/School_category,group_fy3xs85/School_type,group_fy3xs85/Gender_of_participant,group_fy3xs85/Age_of_participant,group_fy3xs85/Teaching_experience,group_fy3xs85/Teaching_qualifications,group_fy3xs85/Teaching_subjects,group_fy3xs85/Mention_other_subjects_you_teach,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_can_easily_interpr_nces_in_the_syllabus,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_can_accurately_tra_es_from_the_syllabus,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_can_modify_recomme_es_from_the_syllabus,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_collect_students_they_want_to_learn,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_include_students_eeds_in_lesson_plans,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_teach_effectively_sson_plan_in_advance,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_usually_outline_th_ives_before_teaching,group_yn5gh74/Please_rate_your_com_lassroom_interaction/It_is_difficult_for_ly_teach_some_topics,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_prepare_notes_for_annot_make_their_own,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_find_difficult_to_om_local_environment,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_and_students_prepa_arning_aids_together,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_find_difficult_to_rounding_environment,group_yn5gh74/Please_rate_your_com_lassroom_interaction/It_is_difficult_for_beyond_the_classroom,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_mix_English_and_Ki_nderstand_the_lesson,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_check_validity_and_ment_before_using_it,group_yn5gh74/Please_rate_your_com_lassroom_interaction/It_is_difficult_for_rning_while_teaching,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_find_difficult_to_ck_on_students_work,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_blend_my_teaching_e_and_online_classes,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_find_difficult_to_teaching_strategies,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_use_online_resourc_s_to_learn_and_teach,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_discuss_lessons_wi_Facebook_WhatSapp,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_guide_students_to_facilitate_learning,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_use_ICT_to_facilit_and_among_themselves,group_yn5gh74/Please_rate_your_com_and_gender_equality/It_is_difficult_to_g_ents_learning_needs,group_yn5gh74/Please_rate_your_com_and_gender_equality/It_is_difficult_to_g_with_learning_issues,group_yn5gh74/Please_rate_your_com_and_gender_equality/It_is_difficult_for_ls_are_gender_biases,group_yn5gh74/Please_rate_your_com_and_gender_equality/I_interact_with_girl_e_they_are_different,group_yn5gh74/Please_rate_your_com_and_gender_equality/I_find_difficult_pla_for_diverse_students,group_yn5gh74/Please_rate_your_com_and_gender_equality/It_is_difficult_for_to_peer_instructions,group_yn5gh74/Please_rate_your_com_and_gender_equality/It_is_difficult_to_o_are_gender_unbiased,group_yn5gh74/Please_rate_your_com_classroom_management/I_can_easily_control_iors_during_teaching,group_yn5gh74/Please_rate_your_com_classroom_management/I_have_prepared_guid_de_to_while_in_class,group_yn5gh74/Please_rate_your_com_classroom_management/I_prepared_students_usiveness_and_equity,group_yn5gh74/Please_rate_your_com_classroom_management/I_closely_work_with_tudents_performance,group_yn5gh74/Please_rate_your_com_classroom_management/I_apply_different_cl_to_promote_learning,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_have_developed_an_rofessional_learning,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_initiated_a_teache_l_or_on_social_media,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_know_my_roles_when_onal_learning_groups,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_quickly_use_opport_eachers_and_students,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_usually_share_inno_eaching_and_learning,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_usually_invite_oth_class_when_teaching,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_have_been_to_other_to_observe_and_learn,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_usually_assess_my_learning_activities,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/School_wide_structur_unities_PLCs_groups,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Grade_level_based_pr_unities_PLCs_groups,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Departmental_subject_unities_PLCs_groups,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Networks_of_educator_educational_matters,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/WhatsApp_group_discu_hing_related_matters,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Instagram_group_disc_hing_related_matters,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Twitter_group_discus_hing_related_matters,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Facebook_group_discu_hing_related_matters,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/ZOOM_discussions_tha_hing_related_matters,group_ms4ff82/Add_any_other_form_o_r_outside_the_school,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/Lack_of_awareness_of_cher_learning_groups,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/My_teaching_schedule_cher_learning_groups,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/I_have_not_received_ormal_PLCs_at_school,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/We_do_not_get_financ_cher_learning_groups,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/I_don_t_know_how_to_cher_learning_groups,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/I_prefer_working_alo_cher_learning_groups,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/PLCs_learning_groups_of_the_teaching_time,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/We_do_not_have_a_spe_PLCs_learning_groups,group_oh6nh29/Indicate_how_partici_classroom_practices/I_learned_from_group_e_teaching_documents,group_oh6nh29/Indicate_how_partici_classroom_practices/I_learned_from_group_ome_difficult_topics,group_oh6nh29/Indicate_how_partici_classroom_practices/In_our_groups_we_col_on_teaching_problems,group_oh6nh29/Indicate_how_partici_classroom_practices/Groups_helped_me_gai_amining_student_work,group_oh6nh29/Indicate_how_partici_classroom_practices/Groups_enabled_me_to_eness_of_instruction,group_oh6nh29/Indicate_how_partici_classroom_practices/I_learned_from_group_ents_learning_needs,group_oh6nh29/Indicate_how_partici_classroom_practices/Groups_enabled_me_to_e_of_ICT_in_teaching,group_oh6nh29/Indicate_how_partici_classroom_practices/I_learned_many_inter_methods_from_groups,group_oh6nh29/Indicate_how_partici_classroom_practices/I_learned_from_group_ss_management_skills,group_oh6nh29/Indicate_how_partici_classroom_practices/Groups_changed_my_ne_ude_towards_students,group_oh6nh29/Indicate_how_partici_classroom_practices/Groups_enabled_me_to_onship_with_teachers,group_oh6nh29/Please_list_down_any_earning_groups_PLCs,group_ca6at83/Please_suggest_your_lding_effective_PLCs/PLCs_should_be_initi_common_learning_need,group_ca6at83/Please_suggest_your_lding_effective_PLCs/Schools_and_teachers_n_how_to_create_PLCs,group_ca6at83/Please_suggest_your_lding_effective_PLCs/Schools_need_to_prep_articipation_in_PLCs,group_ca6at83/Please_suggest_your_lding_effective_PLCs/There_should_be_mech_ning_PLCs_in_schools,group_ca6at83/Please_suggest_your_lding_effective_PLCs/Teachers_should_be_i_at_least_in_one_PLCs,group_ca6at83/Please_suggest_your_lding_effective_PLCs/There_should_be_crit_ng_PLCs_performances,group_ca6at83/Please_suggest_your_lding_effective_PLCs/Teachers_PLCs_shoul_ally_and_financially,group_ca6at83/Please_suggest_your_lding_effective_PLCs/The_use_of_online_PL_should_be_emphasized,group_ca6at83/In_your_opinion_how_teaching_competence,__version__,meta/instanceID,_xform_id_string,_uuid,_attachments,_status,_geolocation,_submission_time,_tags,_notes,_validation_status,_submitted_by,group_bs2ym59/List_any_other_facto_cipation_in_the_PLCs,group_yn5gh74/Please_rate_your_com_lassroom_interaction/Please_rate_your_com_lassroom_interaction_header,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/Indicate_factors_tha_articipation_in_PLCs_header,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/Please_rate_your_com_e_in_lesson_planning_header,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Indicate_whether_you_ommunities_or_groups_header
69,227537320,4bec00a3d55a489ca7bd0d23d505c376,2021-10-29T05:25:40.884+03:00,2021-10-29T05:30:26.205+03:00,Tumbi Secondary school,public,day_school,boys_and_girls,male,20_30,1_10,degree,physics,Mathematics,agree,agree,agree,agree,agree,agree,agree,disagree,disagree,disagree,disagree,disagree,disagree,agree,agree,disagree,disagree,disagree,disagree,strongly_agree,disagree,agree,agree,agree,disagree,disagree,disagree,agree,disagree,disagree,agree,agree,agree,agree,agree,strongly_agree,agree,agree,agree,agree,disagree,disagree,strongly_agree,no,yes,yes,yes,yes,yes,no,yes,yes,Nil,yes,no,yes,yes,no,no,yes,yes,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,How to effectively communicate in the class,agree,agree,agree,agree,agree,agree,agree,agree,"Comprehensive interlink between teachers, students, and parents in PLCs",vpTodtNND6zcWk8WUwrujA,uuid:e94dd802-25b3-4337-bf39-7342a2af2a71,aHNRXEge2uFwQtbnixMLQt,e94dd802-25b3-4337-bf39-7342a2af2a71,[],submitted_via_web,"[None, None]",2021-10-29 2:30:39,[],[],{},,Lack of serious predetermined goals among PLCs members,,,,
70,227602867,4bec00a3d55a489ca7bd0d23d505c376,2021-10-28T17:10:46.831+03:00,2021-10-29T12:51:54.904+03:00,Zinga secondary school,public,day_school,boys_and_girls,female,41_50,11_20,degree,geography other_subjects,History,agree,agree,agree,disagree,agree,agree,agree,disagree,agree,disagree,agree,disagree,disagree,agree,agree,disagree,disagree,strongly_disagree,strongly_agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,disagree,disagree,disagree,agree,disagree,disagree,disagree,agree,agree,agree,agree,option_1,agree,disagree,agree,disagree,agree,agree,disagree,disagree,yes,no,yes,yes,yes,no,no,no,no,None,no,no,yes,yes,yes,no,no,yes,agree,agree,agree,agree,agree,agree,strongly_disagree,agree,agree,agree,strongly_agree,None,agree,strongly_agree,strongly_agree,agree,agree,agree,strongly_agree,strongly_agree,None,vpTodtNND6zcWk8WUwrujA,uuid:1bc7c43f-d85b-485d-a1fd-cd5890b5dc39,aHNRXEge2uFwQtbnixMLQt,1bc7c43f-d85b-485d-a1fd-cd5890b5dc39,[],submitted_via_web,"[None, None]",2021-10-29 9:52:07,[],[],{},,None,,,,
71,227615219,4bec00a3d55a489ca7bd0d23d505c376,2021-10-29T12:51:55.115+03:00,2021-10-29T13:43:26.503+03:00,Zinga Secondary school,public,day_school,boys_and_girls,female,31_40,1_10,degree,english other_subjects,Kiswahili,agree,agree,agree,disagree,agree,strongly_agree,agree,disagree,agree,strongly_disagree,agree,disagree,disagree,agree,strongly_agree,strongly_disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,strongly_disagree,disagree,agree,disagree,disagree,disagree,agree,agree,agree,agree,agree,strongly_agree,strongly_disagree,agree,agree,agree,agree,agree,agree,yes,yes,yes,yes,yes,no,no,yes,no,None,no,no,yes,yes,no,no,no,yes,agree,agree,agree,agree,agree,agree,strongly_agree,agree,agree,agree,agree,None,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,None,vpTodtNND6zcWk8WUwrujA,uuid:930bc6c0-7ec5-44c8-bd4e-5591df2c14fb,aHNRXEge2uFwQtbnixMLQt,930bc6c0-7ec5-44c8-bd4e-5591df2c14fb,[],submitted_via_web,"[None, None]",2021-10-29 10:43:38,[],[],{},,None,,,,
72,227620692,4bec00a3d55a489ca7bd0d23d505c376,2021-10-29T13:43:26.704+03:00,2021-10-29T14:05:29.207+03:00,Zinga secondary school,public,day_school,boys_and_girls,female,31_40,1_10,diploma,geography other_subjects,History,agree,agree,agree,strongly_agree,strongly_agree,agree,agree,disagree,disagree,disagree,agree,disagree,disagree,agree,agree,strongly_disagree,disagree,agree,disagree,strongly_disagree,strongly_disagree,disagree,disagree,disagree,disagree,disagree,agree,disagree,disagree,disagree,agree,agree,agree,agree,strongly_agree,agree,strongly_disagree,agree,agree,agree,agree,strongly_agree,agree,yes,yes,yes,yes,no,no,no,no,no,None,no,yes,yes,yes,yes,no,yes,yes,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,None,agree,agree,agree,agree,agree,strongly_agree,agree,strongly_agree,None,vpTodtNND6zcWk8WUwrujA,uuid:6f56716b-9cbc-487f-a361-9ad9e79936b4,aHNRXEge2uFwQtbnixMLQt,6f56716b-9cbc-487f-a361-9ad9e79936b4,[],submitted_via_web,"[None, None]",2021-10-29 11:05:42,[],[],{},,None,,,,
73,227624314,4bec00a3d55a489ca7bd0d23d505c376,2021-10-29T14:05:29.591+03:00,2021-10-29T14:16:25.732+03:00,Zinga Secondary School,public,day_school,boys_and_girls,female,20_30,1_10,degree,other_subjects,Kiswahili,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_disagree,disagree,disagree,agree,strongly_disagree,strongly_disagree,strongly_agree,disagree,disagree,disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,agree,disagree,disagree,disagree,agree,agree,strongly_agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,no,no,no,yes,no,no,no,no,no,None,no,no,no,no,no,no,yes,no,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,None,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,None,vpTodtNND6zcWk8WUwrujA,uuid:b5cda4ff-001a-4ab0-ae48-1d280dbad898,aHNRXEge2uFwQtbnixMLQt,b5cda4ff-001a-4ab0-ae48-1d280dbad898,[],submitted_via_web,"[None, None]",2021-10-29 11:16:39,[],[],{},,None,,,,
74,227626717,4bec00a3d55a489ca7bd0d23d505c376,2021-10-29T14:16:26.054+03:00,2021-10-29T14:27:27.550+03:00,Zinga Secondary School,public,day_school,boys_and_girls,female,31_40,1_10,degree,english other_subjects,Kiswahili,strongly_agree,strongly_agree,strongly_agree,strongly_agree,disagree,strongly_agree,agree,disagree,disagree,disagree,strongly_agree,strongly_disagree,strongly_disagree,strongly_agree,strongly_agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,disagree,disagree,disagree,agree,disagree,disagree,disagree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,no,no,no,no,no,no,no,no,no,None,yes,no,no,no,no,no,no,no,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,None,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,None,vpTodtNND6zcWk8WUwrujA,uuid:2a8879f8-df11-47ee-9325-46622563a309,aHNRXEge2uFwQtbnixMLQt,2a8879f8-df11-47ee-9325-46622563a309,[],submitted_via_web,"[None, None]",2021-10-29 11:27:39,[],[],{},,I am not aware about PLCs,,,,
75,227692487,4bec00a3d55a489ca7bd0d23d505c376,2021-10-29T18:16:26.609+03:00,2021-10-29T18:20:37.922+03:00,Buigiri Secondary School,public,day_school,boys_and_girls,female,31_40,1_10,degree,geography,none,agree,agree,agree,agree,agree,strongly_agree,agree,disagree,agree,agree,agree,agree,disagree,agree,agree,disagree,disagree,disagree,disagree,agree,disagree,disagree,disagree,agree,disagree,disagree,disagree,disagree,disagree,disagree,agree,agree,agree,agree,agree,strongly_agree,strongly_agree,strongly_agree,agree,agree,agree,agree,agree,no,no,no,no,no,no,no,no,no,none,yes,yes,yes,yes,yes,yes,yes,yes,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,none,agree,agree,agree,agree,agree,agree,agree,agree,no comment,vpTodtNND6zcWk8WUwrujA,uuid:2e4757bc-2fbe-442d-8360-3742a88035e5,aHNRXEge2uFwQtbnixMLQt,2e4757bc-2fbe-442d-8360-3742a88035e5,[],submitted_via_web,"[None, None]",2021-10-29 15:20:49,[],[],{},,none,,,,
76,227694318,4bec00a3d55a489ca7bd0d23d505c376,2021-10-29T18:20:38.110+03:00,2021-10-29T18:26:21.309+03:00,Buigiri Secondary School,public,day_school,boys_and_girls,female,31_40,11_20,degree,english,none,agree,agree,agree,disagree,disagree,agree,strongly_agree,agree,strongly_agree,agree,strongly_agree,disagree,disagree,agree,agree,disagree,disagree,disagree,agree,disagree,disagree,disagree,disagree,disagree,disagree,agree,disagree,agree,disagree,disagree,strongly_agree,agree,strongly_agree,agree,agree,agree,disagree,agree,agree,agree,agree,agree,agree,no,no,no,no,no,no,no,no,no,none,yes,no,yes,yes,yes,no,no,yes,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,none,agree,strongly_agree,agree,agree,agree,disagree,disagree,strongly_agree,Education should be provided to the students and teacher on how to involved in PLCs,vpTodtNND6zcWk8WUwrujA,uuid:f1060e35-09db-45dc-ae4b-16913dc3bcbd,aHNRXEge2uFwQtbnixMLQt,f1060e35-09db-45dc-ae4b-16913dc3bcbd,[],submitted_via_web,"[None, None]",2021-10-29 15:26:27,[],[],{},,none,,,,
77,227696526,4bec00a3d55a489ca7bd0d23d505c376,2021-10-29T18:26:21.586+03:00,2021-10-29T18:31:07.796+03:00,Buigiri Secondary School,public,day_school,boys_and_girls,female,31_40,11_20,masters,geography,History,strongly_disagree,strongly_disagree,agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,agree,agree,strongly_agree,strongly_agree,strongly_disagree,strongly_disagree,strongly_agree,agree,strongly_agree,agree,strongly_disagree,strongly_disagree,disagree,disagree,disagree,disagree,strongly_agree,strongly_agree,agree,strongly_agree,agree,disagree,disagree,option_1,agree,agree,option,option_1,disagree,disagree,disagree,agree,agree,strongly_agree,agree,agree,yes,no,no,yes,yes,no,no,yes,no,none,no,no,yes,no,no,no,no,no,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,none,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,no suggestion,vpTodtNND6zcWk8WUwrujA,uuid:2bc968d1-3eb7-4d6c-b9f3-3b39ab1cc6c4,aHNRXEge2uFwQtbnixMLQt,2bc968d1-3eb7-4d6c-b9f3-3b39ab1cc6c4,[],submitted_via_web,"[None, None]",2021-10-29 15:31:19,[],[],{},,none,,,,
78,227739373,4bec00a3d55a489ca7bd0d23d505c376,2021-10-29T21:22:28.945+03:00,2021-10-29T21:31:45.806+03:00,Maria De Mattias Secondary school,private,boarding_school,girls,male,31_40,1_10,degree,physics,Mathematics,strongly_agree,strongly_agree,strongly_agree,agree,strongly_agree,disagree,agree,strongly_disagree,disagree,disagree,agree,disagree,disagree,strongly_agree,agree,disagree,agree,strongly_agree,strongly_disagree,strongly_agree,agree,strongly_agree,strongly_agree,strongly_disagree,strongly_disagree,disagree,agree,disagree,disagree,disagree,strongly_agree,agree,option_1,agree,strongly_agree,disagree,disagree,agree,agree,disagree,disagree,disagree,disagree,yes,yes,yes,yes,yes,no,no,yes,no,None,no,yes,no,no,no,no,yes,no,agree,agree,strongly_agree,agree,agree,disagree,agree,agree,agree,agree,agree,Communication skills,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,disagree,No comment,vpTodtNND6zcWk8WUwrujA,uuid:f8e91987-ca1c-4e00-97ae-43ffbad44171,aHNRXEge2uFwQtbnixMLQt,f8e91987-ca1c-4e00-97ae-43ffbad44171,[],submitted_via_web,"[None, None]",2021-10-29 18:31:58,[],[],{},,None,,,,
79,227741268,4bec00a3d55a489ca7bd0d23d505c376,2021-10-29T21:31:46.297+03:00,2021-10-29T21:41:20.244+03:00,Chamwino Secondary school,public,day_and_boarding_school,boys_and_girls,female,20_30,1_10,degree,geography,Biology,agree,agree,agree,agree,agree,strongly_agree,disagree,agree,agree,strongly_disagree,strongly_agree,strongly_disagree,disagree,agree,disagree,disagree,disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,disagree,disagree,disagree,disagree,disagree,strongly_agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_agree,strongly_agree,option_1,agree,agree,strongly_disagree,disagree,agree,disagree,agree,disagree,disagree,disagree,no,yes,no,no,yes,no,no,no,no,No,no,yes,yes,yes,no,no,yes,yes,agree,agree,strongly_agree,strongly_agree,strongly_agree,disagree,strongly_agree,agree,agree,agree,agree,None,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,No comments,vpTodtNND6zcWk8WUwrujA,uuid:7609fc5a-088b-4ac9-a1bc-d9710830e44e,aHNRXEge2uFwQtbnixMLQt,7609fc5a-088b-4ac9-a1bc-d9710830e44e,[],submitted_via_web,"[None, None]",2021-10-29 18:41:32,[],[],{},,None,,,,
80,227952072,4bec00a3d55a489ca7bd0d23d505c376,2021-10-29T21:41:20.547+03:00,2021-10-30T19:05:56.570+03:00,Chamwino Secondary school,public,day_and_boarding_school,boys_and_girls,male,31_40,1_10,degree,english,Kiswahili,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,disagree,disagree,strongly_disagree,agree,disagree,disagree,strongly_disagree,agree,disagree,strongly_disagree,disagree,disagree,disagree,disagree,agree,disagree,disagree,disagree,disagree,agree,agree,agree,agree,agree,disagree,disagree,agree,agree,agree,disagree,disagree,disagree,no,no,no,no,yes,no,no,no,no,None,yes,yes,yes,yes,no,no,no,yes,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,None,agree,agree,agree,agree,agree,agree,agree,agree,Awareness should be increased among teachers,vpTodtNND6zcWk8WUwrujA,uuid:98cb162c-e2aa-447c-a13c-77f67860d131,aHNRXEge2uFwQtbnixMLQt,98cb162c-e2aa-447c-a13c-77f67860d131,[],submitted_via_web,"[None, None]",2021-10-30 16:06:08,[],[],{},,None,,,,
81,228188260,4bec00a3d55a489ca7bd0d23d505c376,2021-10-30T19:05:57.109+03:00,2021-10-31T18:32:04.668+03:00,Buigiri Secondary school,public,day_school,boys_and_girls,female,31_40,11_20,degree,english,None,agree,strongly_agree,agree,strongly_agree,disagree,strongly_agree,strongly_agree,disagree,strongly_disagree,strongly_disagree,disagree,strongly_disagree,strongly_disagree,disagree,strongly_agree,disagree,disagree,disagree,agree,disagree,strongly_disagree,disagree,disagree,disagree,disagree,strongly_disagree,strongly_disagree,disagree,disagree,strongly_disagree,strongly_agree,agree,agree,strongly_agree,agree,strongly_agree,disagree,agree,agree,agree,agree,agree,agree,no,no,yes,yes,yes,no,no,no,no,None,yes,no,yes,yes,yes,no,no,yes,agree,strongly_agree,agree,agree,agree,agree,disagree,strongly_agree,agree,agree,agree,None,disagree,strongly_agree,strongly_agree,agree,agree,agree,agree,strongly_agree,No comments,vpTodtNND6zcWk8WUwrujA,uuid:126e7a79-fe6f-4687-84cb-a8ccbb993bfb,aHNRXEge2uFwQtbnixMLQt,126e7a79-fe6f-4687-84cb-a8ccbb993bfb,[],submitted_via_web,"[None, None]",2021-10-31 15:32:52,[],[],{},,None,,,,
82,228189236,4bec00a3d55a489ca7bd0d23d505c376,2021-10-31T18:32:05.118+03:00,2021-10-31T18:36:23.242+03:00,Buigiri Secondary school,public,day_school,boys_and_girls,female,31_40,1_10,diploma,other_subjects,Kiswahili,disagree,disagree,disagree,disagree,disagree,disagree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,agree,agree,disagree,disagree,disagree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,no,no,no,no,no,no,no,no,no,None,yes,yes,yes,yes,yes,no,no,yes,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,None,agree,agree,agree,agree,agree,agree,agree,agree,No comments,vpTodtNND6zcWk8WUwrujA,uuid:2819af1c-0a5b-401f-9458-d4f92d304a71,aHNRXEge2uFwQtbnixMLQt,2819af1c-0a5b-401f-9458-d4f92d304a71,[],submitted_via_web,"[None, None]",2021-10-31 15:37:10,[],[],{},,None,,,,
83,228190354,4bec00a3d55a489ca7bd0d23d505c376,2021-10-31T18:36:23.600+03:00,2021-10-31T18:41:03.276+03:00,Buigiri Secondary school,public,day_school,boys_and_girls,female,31_40,11_20,diploma,other_subjects,History and Kiswahili,agree,strongly_agree,agree,agree,agree,strongly_agree,agree,disagree,agree,disagree,agree,strongly_disagree,strongly_disagree,disagree,agree,strongly_disagree,strongly_disagree,disagree,disagree,disagree,disagree,disagree,strongly_disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,agree,agree,agree,agree,agree,agree,agree,agree,agree,strongly_agree,strongly_agree,agree,strongly_agree,no,yes,yes,yes,yes,no,no,no,yes,None,yes,no,yes,yes,no,no,no,yes,agree,agree,strongly_agree,agree,agree,agree,strongly_agree,strongly_agree,strongly_agree,agree,strongly_agree,None,agree,agree,strongly_agree,strongly_agree,agree,agree,strongly_agree,strongly_agree,No comments,vpTodtNND6zcWk8WUwrujA,uuid:2f171df8-7e12-4d18-8d94-670c0ea0cb87,aHNRXEge2uFwQtbnixMLQt,2f171df8-7e12-4d18-8d94-670c0ea0cb87,[],submitted_via_web,"[None, None]",2021-10-31 15:41:51,[],[],{},,None,,,,
84,228539142,4bec00a3d55a489ca7bd0d23d505c376,2021-10-31T18:41:03.579+03:00,2021-11-02T07:56:34.770+03:00,Buigiri Secondary school,public,day_school,boys_and_girls,male,31_40,1_10,degree,mathematics,Physics,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,disagree,agree,disagree,agree,disagree,strongly_disagree,strongly_disagree,strongly_agree,agree,disagree,disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,agree,strongly_disagree,strongly_disagree,agree,no,no,no,no,no,no,no,no,no,None,yes,yes,yes,yes,no,no,yes,yes,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,None,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,No comments,vpTodtNND6zcWk8WUwrujA,uuid:d560b468-6240-4dbc-91c1-093a0b8b135e,aHNRXEge2uFwQtbnixMLQt,d560b468-6240-4dbc-91c1-093a0b8b135e,[],submitted_via_web,"[None, None]",2021-11-02 4:58:45,[],[],{},,None,,,,
